district,date,ndvi,valid_pixels,pixels
Galle,2022-05-09,0.5283170731707317,1681,1681
Galle,2022-05-25,0.661110767400357,1681,1681
Galle,2022-06-10,0.6673462819750149,1681,1681
Galle,2022-06-26,0.6975298631766806,1681,1681
Galle,2022-07-12,0.615572721858249,1679,1681
Galle,2022-07-28,0.6131676383105296,1681,1681
Galle,2022-08-13,0.5960211778703153,1681,1681
Galle,2022-08-29,0.5387224271267104,1681,1681
Galle,2022-09-14,0.7141323022010708,1681,1681
Galle,2022-09-30,0.6057255205234979,1681,1681
Galle,2022-10-16,0.8210296185935638,1678,1681
Galle,2022-11-01,0.5818618084473528,1681,1681
Galle,2022-11-17,0.7482965496728138,1681,1681
Galle,2022-12-03,0.74247001784652,1681,1681
Galle,2022-12-19,0.8082111243307556,1681,1681
Galle,2023-01-01,0.7997772159428912,1681,1681
Galle,2023-01-17,0.7885462224866151,1681,1681
Galle,2023-02-02,0.8225189767995242,1681,1681
Galle,2023-02-18,0.774692742415229,1681,1681
Galle,2023-03-06,0.8159511005353957,1681,1681
Galle,2023-03-22,0.7751433670434266,1681,1681
Galle,2023-04-07,0.8234063652587745,1681,1681
Galle,2023-04-23,0.6704121951219513,1681,1681
Galle,2023-05-09,0.6217019631171922,1681,1681
Galle,2023-05-25,0.6944230220107079,1681,1681
Galle,2023-06-10,0.6424180844735278,1681,1681
Galle,2023-06-26,0.6446591909577633,1681,1681
Galle,2023-07-12,0.6320034503271863,1681,1681
Galle,2023-07-28,0.625811481261154,1681,1681
Galle,2023-08-13,0.7502054134443784,1681,1681
Galle,2023-08-29,0.6079624033313504,1681,1681
Galle,2023-09-14,0.6402281975014872,1681,1681
Galle,2023-09-30,0.5867184414039263,1681,1681
Galle,2023-10-16,0.8188294467578823,1681,1681
Galle,2023-11-01,0.7871804878048781,1681,1681
Galle,2023-11-17,0.7631970850684117,1681,1681
Galle,2023-12-03,0.7996788816180845,1681,1681
Galle,2023-12-19,0.818765258774539,1681,1681
Galle,2024-01-01,0.8363934562760262,1681,1681
Galle,2024-01-17,0.8275290898274836,1681,1681
Galle,2024-02-02,0.7964750743604998,1681,1681
Galle,2024-02-18,0.8147196906603212,1681,1681
Galle,2024-03-05,0.7768032718619869,1681,1681
Galle,2024-03-21,0.7859988697204046,1681,1681
Gampaha,2012-09-13,0.6270713860797145,1681,1681
Gampaha,2012-09-29,0.6936916716240333,1681,1681
Gampaha,2012-10-15,0.6021012492563951,1681,1681
Gampaha,2012-10-31,0.6742869125520523,1681,1681
Gampaha,2012-11-16,0.7527294467578822,1681,1681
Gampaha,2012-12-02,0.7711872099940512,1681,1681
Gampaha,2012-12-18,0.797981261154075,1681,1681
Gampaha,2013-01-01,0.7932101130279595,1681,1681
Gampaha,2013-01-17,0.7504639500297443,1681,1681
Gampaha,2013-02-02,0.6833750743604997,1681,1681
Gampaha,2013-02-18,0.6799430696014278,1681,1681
Gampaha,2013-03-06,0.6929907792980369,1681,1681
Gampaha,2013-03-22,0.7283601427721594,1681,1681
Gampaha,2013-04-07,0.5990649791542586,1679,1681
Gampaha,2013-04-23,0.5213404521118382,1681,1681
Gampaha,2013-05-09,0.6433607971445569,1681,1681
Gampaha,2013-05-25,0.38793480071386083,1681,1681
Gampaha,2013-06-10,0.4414208804283165,1681,1681
Gampaha,2013-06-26,0.5020354550862582,1681,1681
Gampaha,2013-07-12,0.724620999405116,1681,1681
Gampaha,2013-07-28,0.5223275431290898,1681,1681
Gampaha,2013-08-13,0.5391790600832838,1681,1681
Gampaha,2013-08-29,0.6837926829268293,1681,1681
Gampaha,2013-09-14,0.6277143367043426,1681,1681
Gampaha,2013-09-30,0.5966908387864367,1681,1681
Gampaha,2013-10-16,0.5834373587150506,1681,1681
Gampaha,2013-11-01,0.7201325401546699,1681,1681
Gampaha,2013-11-17,0.7662566924449733,1681,1681
Gampaha,2013-12-03,0.7763772754312909,1681,1681
Gampaha,2013-12-19,0.7659444378346223,1681,1681
Gampaha,2014-01-01,0.7676129684711481,1681,1681
Gampaha,2014-01-17,0.7081121951219512,1681,1681
Gampaha,2014-02-02,0.6584633551457466,1681,1681
Gampaha,2014-02-18,0.6411546698393813,1681,1681
Gampaha,2014-03-06,0.6131945270672219,1681,1681
Gampaha,2014-03-22,0.6682411064842356,1681,1681
Gampaha,2014-04-07,0.7219535990481857,1681,1681
Gampaha,2014-04-23,0.7102612730517549,1681,1681
Gampaha,2014-05-09,0.6557496728138014,1681,1681
Gampaha,2014-05-25,0.5768164782867341,1681,1681
Gampaha,2014-06-10,0.5808434860202262,1681,1681
Gampaha,2014-06-26,0.6435281975014873,1681,1681
Gampaha,2014-07-12,0.6755920880428317,1681,1681
Gampaha,2014-07-28,0.4924574657941701,1681,1681
Gampaha,2014-08-13,0.5795237358715051,1681,1681
Gampaha,2014-08-29,0.6188881618084474,1681,1681
Gampaha,2014-09-14,0.6621207019631172,1681,1681
Gampaha,2014-09-30,0.6118876859012493,1681,1681
Gampaha,2014-10-16,0.7003781677572873,1681,1681
Gampaha,2014-11-01,0.7235290898274838,1681,1681
Gampaha,2014-11-17,0.6028138013087448,1681,1681
Gampaha,2014-12-03,0.7241302795954789,1681,1681
Gampaha,2014-12-19,0.8089450922070197,1681,1681
Gampaha,2015-01-01,0.7713977989292088,1681,1681
Gampaha,2015-01-17,0.731575252825699,1681,1681
Gampaha,2015-02-02,0.6909569898869721,1681,1681
Gampaha,2015-02-18,0.6773806067816777,1681,1681
Gampaha,2015-03-06,0.6858772754312908,1681,1681
Gampaha,2015-03-22,0.6968549077929804,1681,1681
Gampaha,2015-04-07,0.726220761451517,1681,1681
Gampaha,2015-04-23,0.6890353955978584,1681,1681
Gampaha,2015-05-09,0.6514126115407496,1681,1681
Gampaha,2015-05-25,0.7329938726948245,1681,1681
Gampaha,2015-06-10,0.7387851873884592,1681,1681
Gampaha,2015-06-26,0.7199053539559787,1681,1681
Gampaha,2015-07-12,0.499493753718025,1681,1681
Gampaha,2015-07-28,0.6324713860797145,1681,1681
Gampaha,2015-08-13,0.6443424152290304,1681,1681
Gampaha,2015-08-29,0.701712254610351,1681,1681
Gampaha,2015-09-14,0.6080785246876859,1681,1681
Gampaha,2015-09-30,0.694109280190363,1681,1681
Gampaha,2015-10-16,0.717022010707912,1681,1681
Gampaha,2015-11-01,0.4674179654967282,1681,1681
Gampaha,2015-11-17,0.7440396192742416,1681,1681
Gampaha,2015-12-03,0.7471613325401547,1681,1681
Gampaha,2015-12-19,0.7847508030933968,1681,1681
Gampaha,2016-01-01,0.7708223081499108,1681,1681
Gampaha,2016-01-17,0.7080930398572278,1681,1681
Gampaha,2016-02-02,0.6854287328970851,1681,1681
Gampaha,2016-02-18,0.6918749553837003,1681,1681
Gampaha,2016-03-05,0.6848266508030935,1681,1681
Gampaha,2016-03-21,0.6301405710886377,1681,1681
Gampaha,2016-04-06,0.7124760856632957,1681,1681
Gampaha,2016-04-22,0.721941760856633,1681,1681
Gampaha,2016-05-08,0.4676468768590126,1681,1681
Gampaha,2016-05-24,0.6522187983343248,1681,1681
Gampaha,2016-06-09,0.7384559190957763,1681,1681
Gampaha,2016-06-25,0.7194771564544914,1681,1681
Gampaha,2016-07-11,0.5431499107674004,1681,1681
Gampaha,2016-07-27,0.6664120761451517,1681,1681
Gampaha,2016-08-12,0.41793045806067824,1681,1681
Gampaha,2016-08-28,0.5432124330755502,1681,1681
Gampaha,2016-09-13,0.4237168947055324,1681,1681
Gampaha,2016-09-29,0.5632488399762047,1681,1681
Gampaha,2016-10-15,0.6002634741225461,1681,1681
Gampaha,2016-10-31,0.5819609756097561,1681,1681
Gampaha,2016-11-16,0.6976968471148126,1681,1681
Gampaha,2016-12-02,0.7351004759071981,1681,1681
Gampaha,2016-12-18,0.7432500297441998,1681,1681
Gampaha,2017-01-01,0.729018262938727,1681,1681
Gampaha,2017-01-17,0.7049411659726355,1681,1681
Gampaha,2017-02-02,0.6937886377156455,1681,1681
Gampaha,2017-02-18,0.6561017846519929,1681,1681
Gampaha,2017-03-06,0.6596839381320643,1681,1681
Gampaha,2017-03-22,0.7073243902439025,1681,1681
Gampaha,2017-04-07,0.573586130952381,1680,1681
Gampaha,2017-04-23,0.6773219512195122,1681,1681
Gampaha,2017-05-09,0.5657140392623439,1681,1681
Gampaha,2017-05-25,0.596028256989887,1681,1681
Gampaha,2017-06-10,0.5016913146936348,1681,1681
Gampaha,2017-06-26,0.6401114217727544,1681,1681
Gampaha,2017-07-12,0.6406552976190477,1680,1681
Gampaha,2017-07-28,0.5330891731112434,1681,1681
Gampaha,2017-08-13,0.6099048185603807,1681,1681
Gampaha,2017-08-29,0.6405961927424153,1681,1681
Gampaha,2017-09-14,0.6732878643664485,1681,1681
Gampaha,2017-09-30,0.5456732897085069,1681,1681
Gampaha,2017-10-16,0.6137518143961928,1681,1681
Gampaha,2017-11-01,0.72680499702558,1681,1681
Gampaha,2017-11-17,0.6099828078524688,1681,1681
Gampaha,2017-12-03,0.7612012492563951,1681,1681
Gampaha,2017-12-19,0.765696252230815,1681,1681
Gampaha,2018-01-01,0.7452367043426532,1681,1681
Gampaha,2018-01-17,0.7186187388459251,1681,1681
Gampaha,2018-02-02,0.6947766210588935,1681,1681
Gampaha,2018-02-18,0.6462004164187983,1681,1681
Gampaha,2018-03-06,0.6643268292682927,1681,1681
Gampaha,2018-03-22,0.6423412849494349,1681,1681
Gampaha,2018-04-07,0.7231126710291493,1681,1681
Gampaha,2018-04-23,0.7012104699583581,1681,1681
Gampaha,2018-05-09,0.5123683521713266,1681,1681
Gampaha,2018-05-25,0.5337997025580012,1681,1681
Gampaha,2018-06-10,0.6293699583581202,1681,1681
Gampaha,2018-06-26,0.7199947055324212,1681,1681
Gampaha,2018-07-12,0.6833041641879833,1681,1681
Gampaha,2018-07-28,0.5404262343842952,1681,1681
Gampaha,2018-08-13,0.5614065437239739,1681,1681
Gampaha,2018-08-29,0.6437038667459846,1681,1681
Gampaha,2018-09-14,0.5631609756097562,1681,1681
Gampaha,2018-09-30,0.5176176680547294,1681,1681
Gampaha,2018-10-16,0.6020792385484831,1681,1681
Gampaha,2018-11-01,0.7027681737061274,1681,1681
Gampaha,2018-11-17,0.7385957168352172,1681,1681
Gampaha,2018-12-03,0.7572980963712076,1681,1681
Gampaha,2018-12-19,0.7589002379535991,1681,1681
Gampaha,2019-01-01,0.7543625817965497,1681,1681
Gampaha,2019-01-17,0.7086596073765616,1681,1681
Gampaha,2019-02-02,0.6833621058893515,1681,1681
Gampaha,2019-02-18,0.6389748364069007,1681,1681
Gampaha,2019-03-06,0.6285816775728733,1681,1681
Gampaha,2019-03-22,0.6460862581796549,1681,1681
Gampaha,2019-04-07,0.678813503866746,1681,1681
Gampaha,2019-04-23,0.6665269482450922,1681,1681
Gampaha,2019-05-09,0.4551291071428572,1680,1681
Gampaha,2019-05-25,0.6178731112433076,1681,1681
Gampaha,2019-06-10,0.6249919690660322,1681,1681
Gampaha,2019-06-26,0.6855157049375372,1681,1681
Gampaha,2019-07-12,0.6792462819750149,1681,1681
Gampaha,2019-07-28,0.4958596073765616,1681,1681
Gampaha,2019-08-13,0.47857227840571087,1681,1681
Gampaha,2019-08-29,0.5800626785714286,1680,1681
Gampaha,2019-09-14,0.5127657346817371,1681,1681
Gampaha,2019-09-30,0.7203591314693635,1681,1681
Gampaha,2019-10-16,0.6516766805472933,1681,1681
Gampaha,2019-11-01,0.6875327781082688,1681,1681
Gampaha,2019-11-17,0.7307511005353956,1681,1681
Gampaha,2019-12-03,0.7608412849494349,1681,1681
Gampaha,2019-12-19,0.7786677572873291,1681,1681
Gampaha,2020-01-01,0.7673334324806663,1681,1681
Gampaha,2020-01-17,0.6946142772159429,1681,1681
Gampaha,2020-02-02,0.6339517549077931,1681,1681
Gampaha,2020-02-18,0.6280106484235575,1681,1681
Gampaha,2020-03-05,0.6196074360499703,1681,1681
Gampaha,2020-03-21,0.629059012492564,1681,1681
Gampaha,2020-04-06,0.645858536585366,1681,1681
Gampaha,2020-04-22,0.5678719809637122,1681,1681
Gampaha,2020-05-08,0.6272787031528853,1681,1681
Gampaha,2020-05-24,0.7172669244497324,1681,1681
Gampaha,2020-06-09,0.6977855443188579,1681,1681
Gampaha,2020-06-25,0.7833926829268293,1681,1681
Gampaha,2020-07-11,0.6811383700178465,1681,1681
Gampaha,2020-07-27,0.5046820939916716,1681,1681
Gampaha,2020-08-12,0.628927245687091,1681,1681
Gampaha,2020-08-28,0.5479769779892921,1681,1681
Gampaha,2020-09-13,0.6275091612135634,1681,1681
Gampaha,2020-09-29,0.48645978584176086,1681,1681
Gampaha,2020-10-15,0.6484379535990482,1681,1681
Gampaha,2020-10-31,0.7002025580011898,1681,1681
Gampaha,2020-11-16,0.6434803093396788,1681,1681
Gampaha,2020-12-02,0.7641863771564545,1681,1681
Gampaha,2020-12-18,0.7924209399167164,1681,1681
Gampaha,2021-01-01,0.7178954193932183,1681,1681
Gampaha,2021-01-17,0.7388246281975015,1681,1681
Gampaha,2021-02-02,0.663004759071981,1681,1681
Gampaha,2021-02-18,0.6616755502676979,1681,1681
Gampaha,2021-03-06,0.6355443783462226,1681,1681
Gampaha,2021-03-22,0.6335593099345628,1681,1681
Gampaha,2021-04-07,0.6465979773944082,1681,1681
Gampaha,2021-04-23,0.5933487209994052,1681,1681
Gampaha,2021-05-09,0.6517348602022606,1681,1681
Gampaha,2021-05-25,0.542045508625818,1681,1681
Gampaha,2021-06-10,0.6731331945270672,1681,1681
Gampaha,2021-06-26,0.5802986317668055,1681,1681
Gampaha,2021-07-12,0.6342933372992267,1681,1681
Gampaha,2021-07-28,0.5269781082688876,1681,1681
Gampaha,2021-08-13,0.622140749553837,1681,1681
Gampaha,2021-08-29,0.5752886972040452,1681,1681
Gampaha,2021-09-14,0.6758252230814992,1681,1681
Gampaha,2021-09-30,0.5545910767400357,1681,1681
Gampaha,2021-10-16,0.6001619274241523,1681,1681
Gampaha,2021-11-01,0.40520606781677576,1681,1681
Gampaha,2021-11-17,0.728139500297442,1681,1681
Gampaha,2021-12-03,0.7574300416418799,1681,1681
Gampaha,2021-12-19,0.7574020820939917,1681,1681
Gampaha,2022-01-01,0.7593507436049971,1681,1681
Gampaha,2022-01-17,0.6942295657346818,1681,1681
Gampaha,2022-02-02,0.625519274241523,1681,1681
Gampaha,2022-02-18,0.6486772754312908,1681,1681
Gampaha,2022-03-06,0.5152782272456871,1681,1681
Gampaha,2022-03-22,0.6347798929208804,1681,1681
Gampaha,2022-04-07,0.5812367638310529,1681,1681
Gampaha,2022-04-23,0.6621834622248662,1681,1681
Gampaha,2022-05-09,0.5708673408685306,1681,1681
Gampaha,2022-05-25,0.4491948245092207,1681,1681
Gampaha,2022-06-10,0.6367838191552647,1681,1681
Gampaha,2022-06-26,0.7159669244497323,1681,1681
Gampaha,2022-07-12,0.5915923259964307,1681,1681
Gampaha,2022-07-28,0.5761023795359904,1681,1681
Gampaha,2022-08-13,0.5802004164187984,1681,1681
Gampaha,2022-08-29,0.4603663295657347,1681,1681
Gampaha,2022-09-14,0.6272986317668054,1681,1681
Gampaha,2022-09-30,0.4353930398572278,1681,1681
Gampaha,2022-10-16,0.6998267102914931,1681,1681
Gampaha,2022-11-01,0.683197263533611,1681,1681
Gampaha,2022-11-17,0.7306741225461035,1681,1681
Gampaha,2022-12-03,0.700349018441404,1681,1681
Gampaha,2022-12-19,0.7434033908387865,1681,1681
Gampaha,2023-01-01,0.7371656751933373,1681,1681
Gampaha,2023-01-17,0.7223072575847711,1681,1681
Gampaha,2023-02-02,0.6916662700773349,1681,1681
Gampaha,2023-02-18,0.6842853063652587,1681,1681
Gampaha,2023-03-06,0.69500499702558,1681,1681
Gampaha,2023-03-22,0.679770493753718,1681,1681
Gampaha,2023-04-07,0.7090089827483641,1681,1681
Gampaha,2023-04-23,0.6836693039857228,1681,1681
Gampaha,2023-05-09,0.5799229030339084,1681,1681
Gampaha,2023-05-25,0.6283269482450922,1681,1681
Gampaha,2023-06-10,0.6555005948839977,1681,1681
Gampaha,2023-06-26,0.5465539559785841,1681,1681
Gampaha,2023-07-12,0.601711243307555,1681,1681
Gampaha,2023-07-28,0.5928816180844735,1681,1681
Gampaha,2023-08-13,0.6401776323616896,1681,1681
Gampaha,2023-08-29,0.3895977989292088,1681,1681
Gampaha,2023-09-14,0.5685399167162404,1681,1681
Gampaha,2023-09-30,0.426043010113028,1681,1681
Gampaha,2023-10-16,0.7082050565139798,1681,1681
Gampaha,2023-11-01,0.6759117331745087,1679,1681
Gampaha,2023-11-17,0.6767183224271267,1681,1681
Gampaha,2023-12-03,0.7166229625223082,1681,1681
Gampaha,2023-12-19,0.7392711481261155,1681,1681
Gampaha,2024-01-01,0.7647539559785842,1681,1681
Gampaha,2024-01-17,0.7486481856038073,1681,1681
Gampaha,2024-02-02,0.7152240333135039,1681,1681
Gampaha,2024-02-18,0.7062146341463414,1681,1681
Gampaha,2024-03-05,0.6636795359904819,1681,1681
Gampaha,2024-03-21,0.6715659131469364,1681,1681
Hambantota,2012-09-13,0.4189842857142857,1680,1681
Hambantota,2012-09-29,0.44296219439475254,1677,1681
Hambantota,2012-10-15,0.5047221692491061,1678,1681
Hambantota,2012-10-31,0.7067649459783915,1666,1681
Hambantota,2012-11-16,0.704699578820698,1662,1681
Hambantota,2012-12-02,0.7225610475617098,1661,1681
Hambantota,2012-12-18,0.6119380610412927,1671,1681
Hambantota,2013-01-01,0.7540148461074231,1657,1681
Hambantota,2013-01-17,0.7539636746987952,1660,1681
Hambantota,2013-02-02,0.7044079809410363,1679,1681
Hambantota,2013-02-18,0.7317803347280335,1673,1681
Hambantota,2013-03-06,0.7187061419200955,1677,1681
Hambantota,2013-03-22,0.6742631201434549,1673,1681
Hambantota,2013-04-07,0.6980236904761905,1680,1681
Hambantota,2013-04-23,0.698296473401076,1673,1681
Hambantota,2013-05-09,0.6619300416418799,1681,1681
Hambantota,2013-05-25,0.6421658536585366,1681,1681
Hambantota,2013-06-10,0.7024686940966011,1677,1681
Hambantota,2013-06-26,0.6127481261154075,1681,1681
Hambantota,2013-07-12,0.6008877453896491,1681,1681
Hambantota,2013-07-28,0.5647179060083284,1681,1681
Hambantota,2013-08-13,0.47930339892665474,1677,1681
Hambantota,2013-08-29,0.39816662700773353,1681,1681
Hambantota,2013-09-14,0.558392742415229,1681,1681
Hambantota,2013-09-30,0.5283173706127305,1681,1681
Hambantota,2013-10-16,0.6519390243902439,1681,1681
Hambantota,2013-11-01,0.7300903571428571,1680,1681
Hambantota,2013-11-17,0.7440849135360763,1677,1681
Hambantota,2013-12-03,0.7568663277511962,1672,1681
Hambantota,2013-12-19,0.7394516457211251,1671,1681
Hambantota,2014-01-01,0.7035591836734695,1666,1681
Hambantota,2014-01-17,0.6459348530293942,1667,1681
Hambantota,2014-02-02,0.5969975316074654,1661,1681
Hambantota,2014-02-18,0.5477542413381123,1674,1681
Hambantota,2014-03-06,0.4687788690476191,1680,1681
Hambantota,2014-03-22,0.5469013157894737,1672,1681
Hambantota,2014-04-07,0.564191423466349,1679,1681
Hambantota,2014-04-23,0.6689111575178998,1676,1681
Hambantota,2014-05-09,0.6843932778108269,1681,1681
Hambantota,2014-05-25,0.5882540749553837,1681,1681
Hambantota,2014-06-10,0.5244673408685306,1681,1681
Hambantota,2014-06-26,0.48339035139964265,1679,1681
Hambantota,2014-07-12,0.4310258774538965,1681,1681
Hambantota,2014-07-28,0.43163355145746585,1681,1681
Hambantota,2014-08-13,0.39208322427126713,1681,1681
Hambantota,2014-08-29,0.3989508625817966,1681,1681
Hambantota,2014-09-14,0.38667340868530636,1681,1681
Hambantota,2014-09-30,0.40846484235574065,1681,1681
Hambantota,2014-10-16,0.6027863771564544,1681,1681
Hambantota,2014-11-01,0.6773207019631172,1681,1681
Hambantota,2014-11-17,0.7226679019725045,1673,1681
Hambantota,2014-12-03,0.7483703747769185,1681,1681
Hambantota,2014-12-19,0.7226618587809294,1657,1681
Hambantota,2015-01-01,0.7439774018126889,1655,1681
Hambantota,2015-01-17,0.6978946827794562,1655,1681
Hambantota,2015-02-02,0.7065730168269231,1664,1681
Hambantota,2015-02-18,0.6916419374247894,1662,1681
Hambantota,2015-03-06,0.6754576413959086,1662,1681
Hambantota,2015-03-22,0.6533008348240906,1677,1681
Hambantota,2015-04-07,0.6616340718562874,1670,1681
Hambantota,2015-04-23,0.6855309934562761,1681,1681
Hambantota,2015-05-09,0.6357698988697205,1681,1681
Hambantota,2015-05-25,0.6479227840571089,1681,1681
Hambantota,2015-06-10,0.5963454491374183,1681,1681
Hambantota,2015-06-26,0.5326844735276621,1681,1681
Hambantota,2015-07-12,0.49589238548483044,1681,1681
Hambantota,2015-07-28,0.5181457910447762,1675,1681
Hambantota,2015-08-13,0.505091566985646,1672,1681
Hambantota,2015-08-29,0.6892687091017252,1681,1681
Hambantota,2015-09-14,0.7105548483045807,1681,1681
Hambantota,2015-09-30,0.705981932021467,1677,1681
Hambantota,2015-10-16,0.5928118381915527,1681,1681
Hambantota,2015-11-01,0.6457800713860797,1681,1681
Hambantota,2015-11-17,0.7334511614055986,1679,1681
Hambantota,2015-12-03,0.6263499404761905,1680,1681
Hambantota,2015-12-19,0.7806779298036883,1681,1681
Hambantota,2016-01-01,0.7798817044100119,1678,1681
Hambantota,2016-01-17,0.7243993456276027,1681,1681
Hambantota,2016-02-02,0.6809348602022606,1681,1681
Hambantota,2016-02-18,0.5537815585960738,1681,1681
Hambantota,2016-03-05,0.6148846519928615,1681,1681
Hambantota,2016-03-21,0.4831369239976062,1671,1681
Hambantota,2016-04-06,0.4883349196906604,1681,1681
Hambantota,2016-04-22,0.537398332340679,1679,1681
Hambantota,2016-05-08,0.5928746579417015,1681,1681
Hambantota,2016-05-24,0.7193273051754908,1681,1681
Hambantota,2016-06-09,0.7081274836406901,1681,1681
Hambantota,2016-06-25,0.6044353361094588,1681,1681
Hambantota,2016-07-11,0.5565161808447353,1681,1681
Hambantota,2016-07-27,0.48557192147531236,1681,1681
Hambantota,2016-08-12,0.48215603807257584,1681,1681
Hambantota,2016-08-28,0.44953973825104104,1681,1681
Hambantota,2016-09-13,0.40824880952380954,1680,1681
Hambantota,2016-09-29,0.41593482142857147,1680,1681
Hambantota,2016-10-15,0.44164895895300416,1681,1681
Hambantota,2016-10-31,0.5799395597858418,1681,1681
Hambantota,2016-11-16,0.6515022010707913,1681,1681
Hambantota,2016-12-02,0.7194620464009519,1681,1681
Hambantota,2016-12-18,0.7525951190476191,1680,1681
Hambantota,2017-01-01,0.7465832242712672,1681,1681
Hambantota,2017-01-17,0.7150612135633552,1681,1681
Hambantota,2017-02-02,0.7336164187983344,1681,1681
Hambantota,2017-02-18,0.702226769779893,1681,1681
Hambantota,2017-03-06,0.7196829268292684,1681,1681
Hambantota,2017-03-22,0.6873646638905413,1681,1681
Hambantota,2017-04-07,0.6760784651992862,1681,1681
Hambantota,2017-04-23,0.649758536585366,1681,1681
