file,bytes,sha256,source
wer/vol_48_no_01_dengue_rows.png,86364,ae00026eb72866d059573b6484680a857b1c93220a3bfb50e482fc70ea718bcc,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_02-english_1.pdf,1174084,fdf3bd4882b319b4117b922b2449b6a761f07c5e73ed181d9517a78cffcd72ca,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_02.pdf,1174084,fdf3bd4882b319b4117b922b2449b6a761f07c5e73ed181d9517a78cffcd72ca,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_02_dengue_rows.png,82261,5df634fa638ef94b00a13e0dac971fc64e17a76abad4bbf79949611555bb7d11,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_02_p3.png,351063,f526a0037f2a8aafd775ea813ab8d8694b05206f07d0a3f2bfffa876a23c2548,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_03-english_2.pdf,1233407,52f755d7df99b0174e920ef6267367f94d06f1a485a3c8622d33a36101395dd3,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_04-english_1.pdf,1012892,f397b898eaf2af43a3bfef6bef714744345fd742a659690238fcb8e8c4240a19,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_05-english_2.pdf,909266,b3c9e683f96269fdce1dde5395d9bd72762026dec2760fcfe519ff81684b1859,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_06-english.pdf,955191,2675ca02505c7eb9bcc0fae97d9843982b3f2e21d07a3d8accfc462132580ed5,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_07-english_2.pdf,1123021,3936f08c98e3e2dafbd9d15ce5eaec45455a8784383f86eb5723d8c1bf27acd1,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_08-english_2.pdf,1262583,fe2b666e7cb3e646164ff7ce3f35219bbc29a1643310d8771ab5785d6bb46c2e,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_09-english_1.pdf,1104665,2497a97a6caceb1e864ad1d1c4846a7785f1fb8a55173e6da63aeed9c0c93583,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_10-english.pdf,926761,049523178aef90b810e47cf9e3b2c29a451ae86e14eddefc39a5a5827e570926,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_11-english.pdf,988943,d154fdb432845d769bc7177d94835050c9e0d2aa555bade3e93845857f6b4d89,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_12-english.pdf,940358,8c54aec99fea5e8cdca3201bcac63d04fad1bc3acf9e75d79f7e3aa98e5853ce,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_13-english_1.pdf,1295831,6a4724ff799cfcd69e1acf591672aee70e887e389cbdce339d43c513278cdd29,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_14-english_1.pdf,1347211,aa3303f74cd58c938918832dc8f8ef5ff506ff5f88e987a0569226fb79d8a8ab,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_15-english_1.pdf,1349508,a78cb197abecaad5d60697620f2aa848dbf34d65f20ec30100919dc95f092b55,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_16-english_1.pdf,945588,15f35d91287a7d9f41de8954199b82dea809b1e2c6e8dd1000fca7bab08ddebd,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_17-english_2.pdf,1274554,53301b4758b663a0a4db7316848a0e9a4c25f8cc7101e083fce79ae374808eea,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_18-english_1.pdf,1236856,fc38e737256153512fbc12967cd19576455f3891aa728c9dffae06f2ebf19b56,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_19-english_2.pdf,1261907,781f621fbcc6352f5063a1a1f34f600d103cba0e5b296f2f03ac58b8c6b3bb28,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_20-english.pdf,888322,819f9e06f4b7df8f1ead9db613343ada8c2e6a2baa2098aeb9e6436091c42a9d,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_21-english.pdf,919860,be3dc6fb6508e736e2b104021d3437dbc76e18f7b5e41d52f9bdfcd9a714ec84,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_22-english_1.pdf,1170452,7ec2fc89f4eeb9656547d5638780e03634fb57713879a68e669968ee9d13f206,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_23-english_3.pdf,922599,a672ac0f59181564c7205c6b26627fc83d7b320f62b2ef3fffa4c56790c6306d,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_24-english_2.pdf,875147,253363cc73b306a955e52c77471788720dee9a7759ac45f0628e04e05d915681,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_25-english_3.pdf,1264173,1d1b2247c56be9c9948376dbeaf9792e83d58537a57cdfd8a4f53db2c6153cea,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_26-english_3.pdf,1359493,19f913e03d45a455627cb1ccd2151a3624956a5c0519bfdef192be32db9be2c0,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_27-english.pdf,870847,e61f4bfbb15c924459ab936efd88b77e6de48021f22901370b69de51dc8a056e,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_28-english.pdf,1201528,6069dfcb843995307335223564c0a644099c57840e82abdef20b221288128445,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_29-english.pdf,1289117,36c21a6357741044bd090fb12ada568df340ff02cfd9cdded26be42e45cfb0cd,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_30-english.pdf,1413687,b8164f770e02c8f186663c7e34e36c276fc73d38f4c9652184f99ee90518309a,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_31-english_1.pdf,1364567,46ad83ba2c0772dec9eaf2230a30e8e5d49c9a86782d6b53016416572e0d949f,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_32-english_1.pdf,1375017,6c6fb844985d3a0938e42d423ee7a006c856d4a833026b63eaa4b2dab9793982,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_33-english_1.pdf,1297577,c66c5fc620694f3674b8ae1c6bd1caec486adfa93ba2735c02ca27bb20724601,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_34-english_1.pdf,1344234,4f7f4e9122fbb31f05c7295a467c5a255dff9b664a736681e47ab5df77febe14,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_35-english.pdf,1371382,fbb5ae8dd8c97368b29b33add5fd23be3a7b392bda83f5e69d5a0b6d88927a25,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_36-english.pdf,1297566,0dee7890523cadcdd64b7c6eb0d780ad12db876e242002c00ab9b83f6efb49a2,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_37-english.pdf,1358074,442c1f3dc461fd9e6915e52cafedd4b12f920d5e6b8fe53531fe487c57b04cb1,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_38-english.pdf,1308926,99f1e473653a0442f7a12d892caeee5fa8f94afde2b486184461b404cd95e85b,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_39-english.pdf,1333880,9004b6052590593f8f7c676030c56a7b618984d5934d199ab4998b6e9752ab03,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_40-english.pdf,1257368,4a2037c83a05cd578f5894dddaeb1cb558c1f2fbed0622f93518b3e7fa22bbfe,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_42-english.pdf,1285337,e66a4b34e2dd69ce7ebcbeeec274bb9e4b6f35a8a95ed4e0e5c6bd9ad6e173b0,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_44-english.pdf,1646107,cc6af4cccd3a47f02e7fe322194f1205797fdf25574af0ce937b2e22244b72f2,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_45-english.pdf,1519636,2b16e151e56017def201cc2677394474b8472c808a65e6cce84ad1a51ab0103b,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_46-english.pdf,1680377,58ebe901d9c9838a3894d212f94eb93caf68aa83825fac16010d839d801bd066,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_47-english.pdf,1296113,6ec8ea8e68b7028d897756e708f1fb1f9ff15083d26ad01760aed3c7c59044f8,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_48-english.pdf,1295241,3341e06154e59ac638b9de3ba532c63b92129183db1a1d0a3b3e506cf9fba6dc,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_49-english.pdf,1261189,4771468d11a34ef46a53317358000d8742fdd5c1ed9240540d514302e0bd6778,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_50-english.pdf,1578071,8571cc5b8dec6c0e0c7fe5a1003ca85f71204222b181f66acb986778cdb9fc83,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_51-english.pdf,1373975,d5e3576fbae452cf539e4607596eee6940b676f0855183736d9740c07f9d8bd6,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_52-english.pdf,1180246,4ec570e6bc035720a2434fa5a42196569bc449bcda93dfb87ccd9d0112b60e97,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_48_no_53-english.pdf,1143076,f4141082fb3f590751c16fb423a658fce892710e025ff2a0bc0e34e82e9e1020,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_01-english.pdf,1046774,3c69acd6061bfc3bbda006c3ae4845134ab85939b5f04f0d23bcb93ebceaa6a0,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_02-english_2.pdf,1297263,4aa8997dcc93875d40d5276edf433166bc0ebf8c3369fa52837e26f03cf1ae1e,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_03-english_2.pdf,1186457,fca83a4aac438aab926dd3e762c6677c612b17acaefdef8a7d64645470994037,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_04-english_1.pdf,1118223,da33cab5bd049d7fb3e02bd72c74a7556205e4086d5ca725fe8c3f0c3846b517,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_05-english_1.pdf,1132508,ae9d3c5b7606a55fe915b679ddb6a278f3cb8c9116babea52525e46222e493ab,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_06-english.pdf,1301335,2bcc6a8d032e08bfbb976ec7b82fd0ba13a1a385d7deeffe84d28bad30644bf1,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_07-english.pdf,1268139,640a65857b8be9c2eaa8d6a61ebb465efb18a53fce705f4d8b21e8aa377efda9,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_08-english_2.pdf,1664191,76f7277cbaba7cf59c92380c0f4118b213d210cffca3f9970bdeffff9a8840e3,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_09-english.pdf,1207265,747c91a246f1bb80f0b83999ba615177f51080a66cdeec2723d70d7421557cd4,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_10-english.pdf,1534307,51fd210db83a9ef207d4e0f112c636702566f48c3372a29a71c329504b29742b,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_11-english.pdf,1614715,7f3ebe7673967e367db51d192c8d5d97fd557ecb5cfa865ecd5d629b226eac81,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_12-english.pdf,1336894,06c8c9f72025e5fe93f70f941c4bca9c0b0d95e54b686b5a70691a6daf643e48,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_13-english.pdf,1048320,f4ed6ac73bdde0ca4d318b334f878244448fc3852670c8becb6738e6c590d03e,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_14-english.pdf,1119617,96d601c6739112bab7d7a078ff26597d72dc3e061f44776da52174fb3510501f,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_15-english_1.pdf,1365629,202d33ac80ce41c665376939c54a892ff241fc0a36abba98da643a1421bf21ed,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_16-english_1.pdf,1202469,911faea8016668381632ea45d26b6ee062a4df5a197d58e05ec3731e2905c5ea,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_17-english_3.pdf,1494034,21bd4e1c7f107957f3b2d0f24b5e377584da239074936056ff439e96e4828f3f,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_18-english_2.pdf,1460586,66fcc9072c69a56822c81d2a3549cbb5db4632fbbe15195388eeaa72695f7e9d,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_19-english_2.pdf,1233967,2adaa75a28812766f8663a3ea10a5482649974bc260977074a3f73874e73aa88,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_20-english_1.pdf,1309828,77e81ca24dd91c3c10d938e81bcf425b0b1c8172f50abbc1145bcc6ec6c1b51d,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_21-english_3.pdf,1683382,beb6370cad647cc99263bf144b2fb90e71599bddbe2e5cae6f29f2b83d9bb3e7,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_22-english_1.pdf,1307671,9b9edf83b7a0d5ccc2f96989bad80468ea178d3e1f23d815caace434544cacb5,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_23-english_2.pdf,1115517,edd577f60ba98e107f3b752b2213ebaacfa80aad9b4fd3f20643472b286e8a2b,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_24-english_1.pdf,1522552,3bc51e86de816bf067f729ed295f5b891856f87e70c3ee7d45bd06da5c74f82e,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_25-english_2.pdf,1465601,31a6bfe2d75a90f1630eb219f02155284ef286a778dcba0a4568fa66b2aac779,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_26-english_2.pdf,1231995,cbadde8feb6baafb044a750738e649f63abd65b2fb2ce125c46b7118b70bdde2,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_27-english.pdf,1271673,0072d1b8748cb9257ad852a610147550266262d2d42ca7329362371fa2e892e5,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_28-english_2.pdf,1393698,1f7897ddb8eada569f7dd8cfddc09b5bd80bc7bd23392ce3d13f9bc02bc100f8,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_29-english_3.pdf,1462775,48e389cecfa06cdde76154a0a27e7f5e3ad0467e1f3c2b9298d0f69bdcc9743a,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_30-english.pdf,1388937,635a77e448606cc8e59ac7c2e3d778617b7c88c736631202b47db0fcea17b6b9,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_31-english_1.pdf,1143620,291b62b71f8df79251fdf3a871ff07866f1ec9c28580824125043ce65f3fa9b3,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_32-english_1.pdf,1255124,f6c79c4d12370eb7d1006e73105edd99fd4641b4e938350400a4a016007a0086,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_33-english_2.pdf,1500576,4fb4a3104c371118e0d153513d9e4c72adfcc0a95b40d8f2e680714477909549,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_34-english_2.pdf,1432713,b9c87d287f679218f28e08b1331b512fd6062ff092070b9a1b35cc269b60368a,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_35-english_3.pdf,1153369,49959985ac1dfc3adc23c2d2ab4e0f3552ff055f93f8c37ae993f9ca2e243c11,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_36-english_1.pdf,1056143,884d6cd92069aeedd3288fe7d682bb872b9ca05c3f88559520cc8550ceed326a,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_37-english_1.pdf,1191888,166d01a1ab63ab6aaa8de1e45d81ceba7dfef4b4f448dbbb0928f90577834725,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_38-english_1.pdf,1335431,3ea20107a49592f0867543fd44e2d93c3e19d55e766e1cf0ffdb37b6005861c6,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_39-english_1.pdf,1410311,160c2123af44e0c7f8cd597bf141bafb5c14e88e7c07535edcdc28ca4e6d8bab,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_40-english.pdf,1689755,06dbd7ff9759cc3dc5557e6ad7711b238c8da09315da8454f517cef55bddf39a,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_41-english.pdf,1501152,6237870dde16e2914372c67dc2d23c4d62057060c255289cb56d23225184386d,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_42-english.pdf,1330574,6304abb8e78f651972da4cc2af2740972aa91ce6d9282ed0e21655f5a5213591,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
wer/vol_49_no_43-english.pdf,1396126,6a934ed30b4597da219ff6c1a7272c488314abe01f7a51e9c1664d42e20ce37f,Epidemiology Unit Weekly Epidemiological Reports -- https://www.epid.gov.lk/storage/post/pdfs/
